month,district,new_enrollments,cumulative_enrolled,funds_disbursed_inr,cumulative_funds_inr,verified_pct,pending_pct,rejected_pct,avg_land_ha,avg_fund_per_farmer_inr,anomaly_label
2024-04,Dehradun,0,0,0.0,0.0,94.4,9.9,-4.4,0.94,0.0,0
2024-05,Dehradun,22,22,215723.45,215723.45,85.8,6.4,7.8,0.91,9805.61,0
2024-06,Dehradun,76,98,749343.09,965066.54,93.3,5.8,0.9,0.85,9859.78,0
2024-07,Dehradun,111,209,920213.94,1885280.47,86.1,3.6,10.2,0.87,8290.22,0
2024-08,Dehradun,119,328,1194708.6,3079989.07,86.5,8.4,5.1,0.91,10039.57,0
2024-09,Dehradun,89,417,888968.83,3968957.9,84.0,9.2,6.8,0.9,9988.41,0
2024-10,Dehradun,88,505,734025.37,4702983.27,92.3,5.6,2.1,0.93,8341.2,0
2024-11,Dehradun,62,567,590841.39,5293824.66,91.5,3.2,5.3,0.86,9529.7,0
2024-12,Dehradun,89,656,854478.91,6148303.57,84.5,2.2,13.3,0.87,9600.89,0
2024-04,Haridwar,0,0,0.0,0.0,92.5,2.7,4.8,1.15,0.0,0
2024-05,Haridwar,63,63,679701.21,679701.21,83.7,8.2,8.1,1.12,10788.91,0
2024-06,Haridwar,79,142,832135.76,1511836.97,83.4,3.5,13.1,1.14,10533.36,0
2024-07,Haridwar,118,260,1245919.04,2757756.0,85.7,5.4,8.9,1.14,10558.64,0
2024-08,Haridwar,53,313,505905.08,3263661.08,90.9,5.2,3.9,1.11,9545.38,0
2024-09,Haridwar,171,484,1649619.51,4913280.59,91.9,4.0,4.1,1.12,9646.9,0
2024-10,Haridwar,199,683,1861287.32,6774567.91,92.0,2.5,5.6,1.1,9353.2,0
2024-11,Haridwar,167,850,1585164.48,8359732.4,93.6,8.3,-1.9,1.11,9492.0,0
2024-12,Haridwar,187,1037,1681958.73,10041691.12,91.5,6.5,2.0,1.07,8994.43,0
2024-04,Almora,0,0,0.0,0.0,94.0,8.4,-2.4,0.59,0.0,0
2024-05,Almora,27,27,230873.55,230873.55,86.8,9.1,4.1,0.6,8550.87,0
2024-06,Almora,31,58,235667.29,466540.84,94.4,3.4,2.3,0.6,7602.17,0
2024-07,Almora,41,99,299235.66,765776.5,90.5,3.5,6.0,0.6,7298.43,0
2024-08,Almora,60,159,526176.09,1291952.58,93.9,3.1,3.0,0.59,8769.6,0
2024-09,Almora,66,225,560548.9,1852501.48,87.6,10.0,2.4,0.56,8493.17,0
2024-10,Almora,52,277,388710.99,2241212.47,90.5,5.4,4.1,0.55,7475.21,0
2024-11,Almora,31,308,241599.08,2482811.55,94.2,8.2,-2.4,0.57,7793.52,0
2024-12,Almora,47,355,385328.83,2868140.39,85.7,7.7,6.6,0.57,8198.49,0
2024-04,Nainital,0,0,0.0,0.0,85.5,9.6,4.9,0.8,0.0,0
2024-05,Nainital,11,11,100572.43,100572.43,88.3,5.5,6.1,0.8,9142.95,0
2024-06,Nainital,35,46,332552.9,433125.33,86.6,5.4,8.0,0.8,9501.51,0
2024-07,Nainital,60,106,485576.78,918702.11,86.0,8.1,5.9,0.76,8092.95,0
2024-08,Nainital,48,154,389085.24,1307787.35,87.3,9.1,3.5,0.81,8105.94,0
2024-09,Nainital,56,210,447197.9,1754985.25,86.4,6.1,7.5,0.75,7985.68,0
2024-10,Nainital,32,242,295640.39,2050625.64,86.5,8.4,5.1,0.79,9238.76,0
2024-11,Nainital,38,280,308500.04,2359125.68,87.1,3.7,9.2,0.79,8118.42,0
2024-12,Nainital,31,311,268111.73,2627237.41,88.0,2.8,9.2,0.79,8648.77,0
2024-04,Pauri Garhwal,0,0,0.0,0.0,87.9,2.7,9.4,0.56,0.0,0
2024-05,Pauri Garhwal,15,15,124779.34,124779.34,93.2,4.7,2.1,0.57,8318.62,0
2024-06,Pauri Garhwal,20,35,173441.72,298221.06,94.8,3.4,1.8,0.54,8672.09,0
2024-07,Pauri Garhwal,51,86,394456.6,692677.66,92.8,9.4,-2.2,0.59,7734.44,0
2024-08,Pauri Garhwal,57,143,496144.71,1188822.37,89.5,2.7,7.8,0.53,8704.29,0
2024-09,Pauri Garhwal,18,161,136660.63,1325483.01,93.4,4.2,2.4,0.57,7592.26,0
2024-10,Pauri Garhwal,31,192,237713.29,1563196.29,90.4,7.4,2.2,0.58,7668.17,0
2024-11,Pauri Garhwal,19,211,142470.07,1705666.36,83.1,2.7,14.2,0.56,7498.42,0
2024-12,Pauri Garhwal,38,249,330025.35,2035691.71,85.0,8.2,6.8,0.6,8684.88,0
2024-04,Tehri Garhwal,0,0,0.0,0.0,90.6,9.3,0.1,0.52,0.0,0
2024-05,Tehri Garhwal,18,18,143730.56,143730.56,92.4,8.1,-0.6,0.52,7985.03,0
2024-06,Tehri Garhwal,32,50,242572.71,386303.27,89.9,6.3,3.8,0.52,7580.4,0
2024-07,Tehri Garhwal,42,92,354293.8,740597.07,87.2,7.4,5.3,0.5,8435.57,0
2024-08,Tehri Garhwal,51,143,402006.95,1142604.03,86.4,8.2,5.4,0.51,7882.49,0
2024-09,Tehri Garhwal,18,161,144604.81,1287208.84,94.8,2.3,2.9,0.46,8033.6,0
2024-10,Tehri Garhwal,23,184,189070.78,1476279.62,93.3,8.8,-2.1,0.53,8220.47,0
2024-11,Tehri Garhwal,56,240,411479.57,1887759.19,93.6,7.0,-0.6,0.51,7347.85,0
2024-12,Tehri Garhwal,24,264,195132.79,2082891.98,89.2,5.7,5.1,0.45,8130.53,0
2024-04,Chamoli,0,0,0.0,0.0,95.1,4.6,0.3,0.47,0.0,0
2024-05,Chamoli,7,7,55250.18,55250.18,87.0,3.4,9.6,0.5,7892.88,0
2024-06,Chamoli,11,18,85209.09,140459.27,88.0,6.6,5.4,0.43,7746.28,0
2024-07,Chamoli,25,43,207591.8,348051.07,92.8,5.8,1.4,0.47,8303.67,0
2024-08,Chamoli,31,74,251015.75,599066.83,84.7,4.7,10.6,0.45,8097.28,0
2024-09,Chamoli,33,107,230589.24,829656.07,95.6,7.9,-3.5,0.5,6987.55,0
2024-10,Chamoli,34,141,276317.35,1105973.42,91.4,5.6,3.0,0.43,8126.98,0
2024-11,Chamoli,22,163,172058.26,1278031.67,86.7,8.0,5.3,0.46,7820.83,0
2024-12,Chamoli,16,179,125421.59,1403453.26,93.6,7.7,-1.3,0.46,7838.85,0
2024-04,Uttarkashi,0,0,0.0,0.0,94.8,6.1,-0.9,0.5,0.0,0
2024-05,Uttarkashi,5,5,42280.51,42280.51,94.1,2.4,3.5,0.49,8456.1,0
2024-06,Uttarkashi,14,19,118611.24,160891.75,84.3,7.5,8.2,0.51,8472.23,0
2024-07,Uttarkashi,21,40,157471.72,318363.47,88.3,2.6,9.1,0.52,7498.65,0
2024-08,Uttarkashi,10,50,73944.05,392307.52,96.0,9.6,-5.6,0.51,7394.41,0
2024-09,Uttarkashi,23,73,163628.59,555936.11,95.0,4.3,0.7,0.51,7114.29,0
2024-10,Uttarkashi,33,106,273540.38,829476.49,93.4,4.5,2.1,0.49,8289.1,0
2024-11,Uttarkashi,14,120,119273.1,948749.58,93.6,6.3,0.1,0.51,8519.51,0
2024-12,Uttarkashi,23,143,184471.03,1133220.61,93.5,7.7,-1.2,0.54,8020.48,0
2024-04,Pithoragarh,0,0,0.0,0.0,90.2,7.3,2.5,0.55,0.0,0
2024-05,Pithoragarh,7,7,61068.85,61068.85,87.9,7.1,5.0,0.65,8724.12,0
2024-06,Pithoragarh,20,27,172625.21,233694.07,87.4,6.5,6.1,0.64,8631.26,0
2024-07,Pithoragarh,33,60,244031.5,477725.56,89.8,9.9,0.3,0.6,7394.89,0
2024-08,Pithoragarh,13,73,113515.64,591241.2,93.3,4.2,2.5,0.64,8731.97,0
2024-09,Pithoragarh,46,119,371679.03,962920.23,90.5,2.9,6.6,0.59,8079.98,0
2024-10,Pithoragarh,16,135,140824.0,1103744.23,86.4,5.1,8.6,0.61,8801.5,0
2024-11,Pithoragarh,50,185,445448.04,1549192.27,94.1,3.9,1.9,0.63,8908.96,0
2024-12,Pithoragarh,31,216,266178.27,1815370.54,85.2,8.1,6.6,0.64,8586.4,0
2024-04,Bageshwar,0,0,0.0,0.0,93.6,7.4,-0.9,0.44,0.0,0
2024-05,Bageshwar,10,10,77927.84,77927.84,95.6,3.5,0.9,0.4,7792.78,0
2024-06,Bageshwar,15,25,110619.33,188547.17,86.8,7.4,5.8,0.45,7374.62,0
2024-07,Bageshwar,14,39,93338.04,281885.21,89.1,6.5,4.4,0.36,6667.0,0
2024-08,Bageshwar,10,49,70185.31,352070.52,87.3,2.8,9.9,0.36,7018.53,0
2024-09,Bageshwar,20,69,499259.12,508088.99,93.8,6.4,-0.2,0.37,24962.96,1
2024-10,Bageshwar,11,80,81124.39,589213.39,95.6,2.5,1.9,0.39,7374.94,0
2024-11,Bageshwar,16,96,123799.34,713012.73,84.9,5.4,9.6,0.44,7737.46,0
2024-12,Bageshwar,26,122,194297.6,907310.33,85.8,6.6,7.6,0.45,7472.98,0
2024-04,Champawat,0,0,0.0,0.0,88.2,8.6,3.2,0.5,0.0,0
2024-05,Champawat,11,11,89828.54,89828.54,83.0,2.1,14.9,0.52,8166.23,0
2024-06,Champawat,15,26,104848.81,194677.35,92.8,6.7,0.4,0.55,6989.92,0
2024-07,Champawat,14,40,115243.11,309920.46,89.3,8.2,2.4,0.5,8231.65,0
2024-08,Champawat,16,56,129782.74,439703.21,94.9,7.6,-2.6,0.49,8111.42,0
2024-09,Champawat,23,79,181103.45,620806.65,85.1,6.0,8.9,0.53,7874.06,0
2024-10,Champawat,23,102,161677.13,782483.79,95.5,9.1,-4.7,0.47,7029.44,0
2024-11,Champawat,18,120,142118.91,924602.7,91.7,7.5,0.7,0.5,7895.5,0
2024-12,Champawat,14,134,107203.6,1031806.3,88.3,7.5,4.2,0.51,7657.4,0
2024-04,Rudraprayag,0,0,0.0,0.0,93.4,7.4,-0.8,0.38,0.0,0
2024-05,Rudraprayag,4,4,28514.64,28514.64,84.7,5.8,9.5,0.39,7128.66,0
2024-06,Rudraprayag,6,10,46827.92,75342.56,89.6,6.0,4.4,0.39,7804.65,0
2024-07,Rudraprayag,12,22,88771.8,164114.35,90.5,2.0,7.5,0.44,7397.65,0
2024-08,Rudraprayag,6,28,42689.1,206803.45,92.9,8.0,-1.0,0.36,7114.85,0
2024-09,Rudraprayag,12,40,83108.83,289912.28,90.9,9.8,-0.8,0.36,6925.74,0
2024-10,Rudraprayag,7,47,54319.47,344231.75,91.6,9.2,-0.9,0.38,7759.92,0
2024-11,Rudraprayag,21,68,151397.42,495629.17,88.8,3.9,7.3,0.41,7209.4,0
2024-12,Rudraprayag,17,85,114050.47,609679.64,95.9,8.0,-3.9,0.43,6708.85,0
2024-04,Udham Singh Nagar,0,0,0.0,0.0,88.0,4.7,7.4,1.29,0.0,0
2024-05,Udham Singh Nagar,31,31,336684.64,336684.64,86.5,5.2,8.3,1.3,10860.79,0
2024-06,Udham Singh Nagar,34,65,347407.98,684092.62,90.3,5.9,3.9,1.31,10217.88,0
2024-07,Udham Singh Nagar,82,147,782867.6,1466960.22,92.4,4.9,2.8,1.33,9547.17,0
2024-08,Udham Singh Nagar,56,203,617188.64,2084148.86,93.0,6.8,0.2,1.27,11021.23,0
2024-09,Udham Singh Nagar,52,255,541410.65,2625559.52,85.8,4.1,10.1,1.26,10411.74,0
2024-10,Udham Singh Nagar,137,392,1502340.74,4127900.26,85.1,9.6,5.4,1.3,10965.99,0
2024-11,Udham Singh Nagar,90,482,1024550.29,5152450.55,93.8,8.5,-2.3,1.3,11383.89,0
2024-12,Udham Singh Nagar,60,542,612366.55,5764817.1,90.5,2.8,6.6,1.27,10206.11,0
